time,hs_300,zz_500,sz_bond,sw_gold,nh_goods,us_spx,hk_hsi,sum_p
2019-07-01,11.580337955672395,153.64595722893733,97.78871253995206,17.53002972117539,25.516259095741546,823.0747944118757,1690.0284983905717,2819.1645893439263
2019-07-02,11.584332127744764,153.1684169776421,97.74714063777594,17.755442903286617,25.484964367038888,825.4848800688354,1709.742108712755,2840.967285795079
2019-07-03,11.455944872954477,151.8523322041822,97.9220356447283,18.13628116631358,25.351961770052586,831.8182964093019,1708.533026227085,2845.0698782946183
2019-07-04,11.395827213568065,151.37930770706592,97.92136414557419,17.597625066774455,25.298386555154014,831.8182964093019,1705.0176869923039,2840.4284940897423
2019-07-05,11.454969206317868,151.91069056972884,97.91196315741689,17.914717199727043,25.18732428426903,830.3161577682705,1703.7778149428461,2838.4736371285762
2019-07-08,11.188947636708535,146.73281054522582,97.89389372563404,17.41447523079577,25.34839008905935,826.3011994042571,1677.5391855256166,2802.4189021572975
2019-07-09,11.160525019972564,147.0594511016729,97.92331759765882,17.089268535385735,25.2701532673027,827.322986871724,1664.784608726489,2790.6103111202056
2019-07-10,11.141721664198798,145.92196907538232,97.95445074025768,16.678884942385498,25.32678992305262,831.0547324050808,1670.0194266774238,2798.0979754277814
2019-07-11,11.13725525299743,145.94252946382215,97.9595175066022,17.36953303872375,25.448056996775424,832.9539243283069,1683.4667686617786,2814.2775852490067
2019-07-12,11.206429017151093,146.4552739201441,97.98668269965412,17.064950856226393,25.370670575255264,836.8022869095812,1685.8245387195348,2820.7108326975467
2019-07-15,11.251907263538559,148.37594256413493,98.01207757675435,17.18809974480337,25.622389045254913,836.9494465176675,1690.7544215675705,2828.1542842797244
2019-07-16,11.200879251137906,148.57842849951683,97.98619433663296,17.192677190292187,25.622048885160318,834.1006586328281,1694.587722259161,2829.2686090547295
2019-07-17,11.19438706647663,148.48923407007717,97.99529009790204,16.853035936664575,25.604190480194127,828.6529765372582,1693.0215992549506,2821.810713443523
2019-07-18,11.087768417268236,145.92931357750925,98.03564109252524,16.873920531707302,25.587012395417126,831.6211580663938,1685.2348001515977,2814.369614232419
2019-07-19,11.204145792452636,146.9710881253042,98.09705274243592,17.641006766066194,25.746717559829065,826.4844547652702,1703.2194580456928,2829.363923797051
2019-07-22,11.126845984520356,143.89485033821802,98.14466813699886,17.147162817534063,25.401284983768733,828.8223489163763,1679.8821529084746,2804.4193140858906
2019-07-23,11.151061995133409,145.32107251847054,98.15431330666672,17.08898244504268,25.33886560641071,834.497711915023,1685.5201957236316,2817.0722035103786
2019-07-24,11.239092664918457,146.80048359517625,98.16414161246755,17.335956435734754,25.22797341557303,838.4099362130139,1688.928363592151,2826.105947529035
2019-07-25,11.330992459031435,147.36129567903603,98.15956320914418,17.1961102744088,25.27253438796486,833.9979245668056,1693.0885073454897,2826.4069279218807
2019-07-26,11.353066475339746,147.5561057360671,98.16456893011106,16.9814905006945,25.356553931329607,840.159191931775,1681.4500522336727,2821.0210297389895
2019-07-29,11.3404192935822,147.5232211646079,98.18721676521727,16.991659711979313,25.26896270697162,838.8014363024508,1664.2001991215154,2802.313115066325
2019-07-30,11.387634968042395,148.3034374463372,98.12720915899244,17.42389020390345,25.41540162769439,836.638467723221,1666.5739560681614,2803.8699971963524
2019-07-31,11.284775989606802,147.70953594026165,98.20931519192469,17.481186297152675,25.404176344572786,827.5312316001479,1644.740010593586,2772.360231957253
2019-08-01,11.190947517929596,146.72342054804383,98.25149754787724,16.704815130751122,25.181711642708226,820.0844001117081,1632.1843817450879,2750.3211742441063
2019-08-02,11.026086042811412,144.89936916090892,98.37090230655046,16.959019404658488,25.019795437681427,814.1119413005099,1593.8679538250685,2704.255067478189
2019-08-05,10.814977498349956,143.15406481462625,98.56252374697748,18.328950008251965,24.851926430999228,789.8694783155854,1548.4379524560577,2634.0198732708477
2019-08-06,10.699170046650213,140.09871879220384,98.59878470129848,18.043353821247997,24.88611252050594,800.1512147069697,1538.0713431714785,2630.5486977603546
2019-08-07,10.655335957429628,139.36973327469536,98.53413764637266,18.601177973771545,24.721985274864274,800.7648425067255,1539.3023336159974,2631.949546249856
2019-08-08,10.796162079146727,140.2655576834234,98.5587389335635,18.520682554522182,24.808726098985776,815.7890055134172,1546.62906558352,2655.367938446579
2019-08-09,10.690933666626506,138.58613394297078,98.57546536703818,18.331082681718346,24.671471500817045,810.391302152669,1535.8840999285474,2637.1304892403873
2019-08-12,10.883875274775892,141.13750191644993,98.55342798570841,18.214227780688493,24.788996813499317,800.7009807900088,1529.0997379692883,2623.378748530419
2019-08-13,10.785740158780216,140.3344688754469,98.67539665024269,19.18732507025715,24.799201616337136,812.5209515753511,1496.9234595969663,2603.2265435433815
2019-08-14,10.834729451601536,141.10121019490646,98.67087929229699,18.589500286132463,24.789336973593908,788.7199674146854,1498.1657000744078,2580.8713236876247
2019-08-15,10.868857482013773,141.7853544842938,98.69541953411019,18.776291271931797,24.767056487397994,790.6635848799754,1509.6040230216036,2595.1605871613265
2019-08-16,10.917517237249749,142.27073328954071,98.63010098003026,18.854055828815675,24.722495515006162,802.0698428048487,1523.741169656206,2621.205915311697
2019-08-19,11.15453714550886,146.86101096873415,98.65280986051414,18.63158157477397,24.790017293783098,811.7796003421619,1556.7582399627354,2668.6277971482114
2019-08-20,11.14464454488881,146.78780092333278,98.6632486200914,18.92157314977572,24.72504671571562,805.354556321189,1553.1878347773336,2658.784705052327
2019-08-21,11.127065774320583,147.09252244882194,98.64957445549895,18.641958851762826,24.57129435295908,811.9961748597227,1555.4674467116283,2667.5460374547147
2019-08-22,11.161632501643311,147.24895913912096,98.58999416691763,18.40502403129054,24.62571996809414,811.5852385956327,1542.3629346779117,2653.979503080611
2019-08-23,11.24212705877351,147.248603662808,98.59127611984817,18.43857462606653,24.70939935136429,790.5275316574051,1550.0964441516317,2640.8539566278973
2019-08-26,11.080437971374241,146.27122455285766,98.71623600788706,19.029949373366062,24.56721243182395,799.2099485344935,1520.5503050551895,2619.425313926992
2019-08-27,11.230599422116173,148.70127870326417,98.71074192389904,19.242670547531027,24.476729846661915,796.6499266730685,1519.5875390798224,2618.599486196363
2019-08-28,11.1883435825454,148.46237753338255,98.68772781652696,19.06870161074298,24.63881613173601,801.8643746728038,1516.7104911866436,2620.6208325343814
2019-08-29,11.15186583145766,148.64283598740593,98.70781174577208,19.60239014159822,24.574355793810422,812.0378238054075,1521.9222169647376,2636.6393002701893
2019-08-30,11.179522273307706,147.20617545609937,98.69511430722197,19.293646645020125,24.850735870668146,812.5598239246568,1523.179260117077,2636.9642785940514
2019-09-02,11.322910843980846,150.8754682336345,98.66507998142073,19.149483120335397,25.033571921512486,812.5598239246568,1517.365953631128,2634.972291656669
2019-09-03,11.338477964128534,151.95649881392163,98.66965838474408,19.101732041258874,25.136130190032617,806.9538758354846,1511.5218575813906,2624.678230810961
2019-09-04,11.43378082227017,153.43521098804595,98.63767060685822,19.221681919636282,25.287161272032407,815.7029310256687,1570.459003741344,2694.177440375856
2019-09-05,11.549477349264846,154.79502537302122,98.69474803495609,19.354765945581033,25.269813107208105,826.3150823861521,1570.0030813544852,2705.9819935506684
2019-09-06,11.617693100581116,155.28403726668697,98.80273730800975,18.597250733607844,25.05245080676246,827.0675400048573,1580.3785722440032,2716.8002814645088
2019-09-09,11.689605557452984,158.56230007495262,98.89863959628971,18.719463326516657,25.37594305672147,826.9897953062456,1579.8243600958217,2720.060107014001
2019-09-10,11.649344891423478,158.0153967549649,98.82392005405248,18.554103108233143,25.335464005464768,827.2563485586282,1579.9593604908914,2719.5939378636585
2019-09-11,11.563532421509782,157.17148092546125,98.81934165072913,18.604611057888157,25.381555698282273,833.2371371589635,1608.1069428629692,2752.8846017758033
2019-09-12,11.687932859977371,157.9342547677669,98.81164993314589,18.466507446833514,25.500781811437513,835.6361164304072,1603.8775225911077,2751.914765840676
2019-09-16,11.644785503546247,158.16707066517256,98.79162704927839,18.766252101712006,25.673583139491328,832.4124880344048,1606.0635816200468,2751.519388113652
2019-09-17,11.449138450667178,154.8566342380736,98.85615201344893,18.324138488846106,25.743486038930417,834.5615736317396,1586.2688526394224,2730.059975501128
2019-09-18,11.504638758868936,154.87434479098752,98.85737292100183,18.18782944448878,25.525103258200993,834.8475630587752,1584.1301621701568,2727.9270144024804
2019-09-19,11.546709527777939,156.39959724950842,98.81445802051753,18.140182398264276,25.25212478228921,834.8642226370491,1567.2450469674866,2712.262341582893
2019-09-20,11.579865716543397,156.78568368801893,98.82227182885607,18.41925052380408,25.161642197127176,830.7770727671822,1565.2745148850624,2706.8203016065945
2019-09-23,11.447493116580349,155.79153091611505,98.87031454106253,18.29758410336837,25.385127379275513,830.6965514721917,1552.646648983062,2693.1352505116556
2019-09-24,11.478134815877635,156.07042317120377,98.8841718417879,18.288767319159795,25.13868139074207,823.7050817899055,1556.1163959791572,2689.6816563078337
2019-09-25,11.389594833985237,153.24671515433647,98.89815123326855,18.08397864996125,25.162662677410957,828.7779233743124,1536.2423246610792,2671.801350584354
2019-09-26,11.301782188620491,149.72904206180877,98.95974601931215,16.974650340674277,25.0966716190597,826.7648909995478,1541.9608940276814,2670.7876772567042
2019-09-27,11.335661594693788,150.7951576995075,98.89986050384262,16.755245055767123,24.92370021095859,822.3695389316134,1536.8024578792204,2661.8816218756037
2019-09-30,11.223485823722534,148.84525263503195,98.9463160362303,16.647362988223872,25.00635911394496,826.520550518197,1544.9415606451462,2672.130887760497
2019-10-08,10.16244244238688,133.98398184866917,105.31618355490434,14.965866996941294,22.492865150974808,722.95739281696,1379.8496959355443,2389.728428746381
2019-10-09,10.177165975739086,135.10082576373287,105.35923933174499,15.452038522637057,22.512458372423428,729.5395921929836,1368.6274328311601,2386.7687529904215
2019-10-10,10.260315105234229,136.8199245769754,105.33826344046365,15.472262509069465,22.589453609834806,734.2201007090399,1369.9660683275374,2394.666388278155
2019-10-11,10.358521954500716,137.0681973677211,105.27754375517554,15.421772765163555,22.547664942213917,742.2516833948939,1401.9670238183674,2434.892407998036
2019-10-14,10.468458694117546,139.1183084935578,105.21981134852196,15.269882200395148,22.51123379608289,741.2221214575661,1413.3395636783164,2447.149379668558
2019-10-15,10.423464544327551,137.21694793713144,105.25734715397276,15.022185181381545,22.419390570542475,748.6014816539964,1412.3846135152955,2451.325430556648
2019-10-16,10.387545065216983,136.60293159301168,105.238774073767,14.850983518457191,22.199579117415755,747.1046185460852,1420.9296056269247,2457.3140375408784
2019-10-17,10.394261100052304,136.37242026661795,105.29345426094622,14.914370735192103,22.14829998315569,749.1687402942232,1430.7460883015945,2469.037634941782
2019-10-18,10.246382550355845,134.5274945873838,105.3222879938531,14.589125027462561,22.19682382064954,746.2324896234458,1423.8765221456222,2456.991125748773
2019-10-21,10.276734992152996,134.2354430811914,105.32339198813106,14.636220699571364,22.183353480903616,751.3603078161566,1424.2015888863825,2462.21704094449
2019-10-22,10.316564876058656,135.7135434143059,105.2071478847453,14.58800147266076,22.1942215959259,748.67894869297,1427.4266772717633,2464.12510520843
2019-10-23,10.250903070451807,134.67356914316028,105.17688545336107,14.730412043788975,22.286983253721715,750.8105417331175,1415.7312022562392,2453.6604969538403
2019-10-24,10.249798825310915,134.43095475206388,105.23741031612951,14.352850815600597,22.415104553350588,752.2524282327247,1428.0528304199495,2466.9913779151298
2019-10-25,10.318978326949324,135.41573590310367,105.28910322467424,14.650382171552392,22.47464957790929,755.3161246772976,1421.095336375083,2464.560310256569
2019-10-28,10.39787147852974,137.853139676906,105.22013605272134,14.94566641790059,22.388163873858733,759.5318309595116,1433.0252857609917,2483.3620942204197
2019-10-29,10.354551703326283,135.77210934186917,105.13947952958999,14.65087372677818,22.394286755561428,758.8995999640165,1427.4565194643576,2474.667420485499
2019-10-30,10.304237051528906,134.15030951675053,105.10343736345642,14.517662260589708,22.446025105949193,761.3685494642107,1421.1123890565655,2469.002609819051
2019-10-31,10.292390646103748,133.32397168967125,105.04154874305047,14.46848333061923,22.391684530837782,759.0670287256694,1433.849143435116,2478.434251101068
2019-11-01,10.466197507245106,134.54219775043995,105.12207538450208,14.593946950153622,22.385255505049958,766.4014080607602,1444.1894631690764,2497.7005443272274
2019-11-04,10.534343996822455,135.23321387895845,105.14038870134833,14.771164312745949,22.40469565445601,769.2402001986352,1467.9854143853345,2525.309421128301
2019-11-05,10.59972801989866,136.24902811211894,105.09791739206659,14.636103662612847,22.547664942213917,768.3280882881384,1475.238132978367,2532.696663395416
2019-11-06,10.552244949226354,134.87798188065887,105.11032109248374,14.54165483708649,22.467914408036325,768.8678586242132,1475.5173706376431,2531.935346429348
2019-11-07,10.570763696333776,135.75459460217849,105.11564624135391,14.510920931778905,22.389388450199274,770.9669654867264,1483.9685730011188,2543.2768524096896
2019-11-08,10.520809976461347,135.2456151822627,105.1499999456506,14.396552415912295,22.263716303251478,772.9411255121853,1473.5190095264109,2534.036828862135
2019-11-11,10.33535928724082,132.2053600330784,105.18376918238837,14.03095236488475,22.08875495859699,771.4242709103454,1434.9058767907354,2490.17434352727
2019-11-12,10.337240740892147,132.35325926684433,105.24026771308425,13.773447648747094,22.268614608613632,772.6312573562905,1442.2987471097024,2498.902834444174
