time,hs_300,zz_500,sz_bond,sw_gold,nh_goods,us_spx,hk_hsi
2012/5/28,0.016032598,0.014185464,-0.002841889,0.013713531,0.007075776,0,0.004669149
2012/5/29,0.013736691,0.015666124,-0.001173942,0.018562796,0.004076955,0.011017982,0.013444147
2012/5/30,-0.003247998,0.001744756,-0.001771452,-0.004204758,-0.006920299,-0.014438555,-0.019353282
2012/5/31,-0.003873884,0.000366116,0.000802705,0.001343975,-0.006310412,-0.002279268,-0.003252973
2012/6/1,0.00036315,-0.002442243,0.000397141,0.000516924,-0.007063751,-0.02495136,-0.003828136
2012/6/4,-0.028496404,-0.033297923,0.000190571,0.014278373,-0.022562791,0.000109537,-0.020289761
2012/6/5,-7.19E-05,-0.001158656,-0.002082374,-0.01403851,0.009636092,0.005710557,0.00403023
2012/6/6,-0.000563304,-0.00483557,-0.000286467,0.041302774,0.0015537,0.022787772,0.014220094
2012/6/7,-0.005967954,-0.005298774,9.55E-05,-0.015602292,0.002641406,-0.000106459,0.00848204
2012/6/8,-0.007048269,-0.004752507,0.002503568,-0.024215373,-0.008229458,0.008081388,-0.009464676
2012/6/11,0.01335401,0.018391305,-0.003140394,0.016044358,0.015617712,-0.012700439,0.024098259
2012/6/12,-0.007095137,-0.006057179,-0.00021502,-0.009029859,-0.008567061,0.01158339,-0.004286455
2012/6/13,0.015801723,0.018257152,-0.002208624,0.012332519,-0.000304674,-0.007047993,0.00812478
2012/6/14,-0.007864182,-0.006051129,-0.00011974,-0.005066708,-0.002606211,0.010756615,-0.011530217
2012/6/15,0.002976716,-0.001016476,0.000550685,0.001056795,0.010605165,0.010284753,0.022372848
2012/6/18,0.005110642,0.009744926,-0.001373287,-0.000112906,0.003697849,0.001443657,0.010029118
2012/6/19,-0.008790615,-0.007291371,0.000798652,0.00069981,0.000582518,0.009767871,-0.000573569
2012/6/20,-0.002351685,-0.00599614,-0.000335356,-0.005849293,0.007485549,-0.001687752,0.00524869
2012/6/21,-0.015963864,-0.012523606,0.001237066,-0.027874681,-0.012742853,-0.022513259,-0.013087054
2012/6/25,-0.022407992,-0.027591148,0.001848753,-0.036770616,-8.97E-05,-0.008934483,-0.019266619
2012/6/26,-0.000652763,-0.000900461,0.000660578,0.009591372,-0.003486913,0.004761353,0.00445574
2012/6/27,-0.003149667,-0.003895575,0.002764913,-0.011674674,-0.001549341,0.008944792,0.010226304
2012/6/28,-0.008810373,-0.01407394,-2.38E-05,-0.020568736,0.004969209,-0.002112076,-0.007940941
2012/6/29,0.014684322,0.012508454,-0.000325362,0.010169718,0.007702682,0.024614798,0.021639804
2012/7/2,0.001471935,0.011041779,-0.000365166,0.006808044,0.003633239,0.00245631,0
2012/7/3,0.001411848,0.001786406,0.001301288,0.000785741,0.012172737,0.006212765,0.015012666
2012/7/4,-0.001541256,-0.005141505,0.000206146,0.00434086,0.002498393,0,-0.001307127
2012/7/5,-0.014115438,-0.023004651,0.000554798,-0.012915886,0.005303912,-0.004697995,0.005029505
2012/7/6,0.017232381,0.01979688,0.001915649,0.012520082,-0.004310357,-0.00947749,-0.000428682
2012/7/9,-0.02314771,-0.025487662,0.002140863,-0.03038658,0.001344732,-0.001640108,-0.018994303
2012/7/10,-0.003869173,-0.009798333,0.001647947,-0.011845001,-0.006156728,-0.008159129,-0.001634537
2012/7/11,0.007808365,0.011356196,0.000252078,0.002307942,-0.001877821,-1.49E-05,0.001211349
2012/7/12,0.00968631,0.013480001,0.00011814,0.008831663,-0.002029466,-0.004999618,-0.020537083
2012/7/13,0.000592676,-0.004420384,-0.000417489,0.001025992,0.009726057,0.016362745,0.003542711
2012/7/16,-0.020989711,-0.036764241,-0.00077242,-0.011554772,0.00652238,-0.002316985,0.001502592
2012/7/17,0.006011736,0.006981425,-0.000417986,0.025821528,-0.009221164,0.007382334,0.01731608
2012/7/18,5.55E-05,0.00555157,0.000315477,-0.005243524,-0.003084417,0.006658286,-0.01113586
2012/7/19,0.004128011,0.011802962,-0.000567931,0.004604472,0.004789448,0.002713429,0.016452887
2012/7/20,-0.010727118,-0.006726167,0.000725632,-0.010161842,-0.006219253,-0.010112639,0.00417094
2012/7/23,-0.013864534,-0.009558243,-0.000134045,-0.014446658,-0.018687222,-0.008948968,-0.030359798
2012/7/24,0.004454788,0.006936641,0.000299604,0.002666278,-0.005971286,-0.00908208,-0.007918017
2012/7/25,-0.006718247,-0.008667092,-0.00016556,-0.004189651,-0.007703656,-0.000313878,-0.001369489
2012/7/26,-0.005350968,-0.008968137,-0.000441626,0.013942117,0.003071388,0.016405659,0.000818637
2012/7/27,0.000689861,-0.005692152,0.000118312,0.008878488,0.009653604,0.01890085,0.020026476
2012/7/30,-0.005684234,-0.020348203,-3.15E-05,-0.022570528,-0.000453838,-0.000483533,0.015977546
2012/7/31,-0.001229889,-0.018273443,-0.002337354,0.008479535,0.004850947,-0.004326099,0.010736423
2012/8/1,0.010968286,0.017879265,0.00112198,0.010732896,-0.002998559,-0.00303508,0.001189888
2012/8/2,-0.010128491,-0.006338403,1.58E-05,-0.017149579,-0.004430603,-0.007401115,-0.006589651
2012/8/3,0.008042923,0.019825862,-0.000537121,0.006988996,-0.002304718,0.018861295,-0.001220641
2012/8/6,0.013450998,0.023469186,-0.001162115,0.023298736,0.005288078,0.002326568,0.016767862
2012/8/7,0.001366431,0.009241707,-0.001916089,0.03376563,0.003742858,0.005093766,0.003684939
2012/8/8,0.000385882,-0.00349962,-0.001895946,-0.002681996,-0.006717514,0.000620637,-0.000350291
2012/8/9,0.009124305,0.014367678,0.003099868,0.002835824,0.010098965,0.000413544,0.010112894
2012/8/10,-0.004966911,-0.00270817,0.000854539,-0.013285877,-0.003247556,0.002186089,-0.006600596
2012/8/13,-0.020128289,-0.023161473,-0.002843375,-0.006443525,-0.00689894,-0.001252678,-0.002723196
2012/8/14,0.002159719,0.009444128,-0.000690282,-0.001731219,-0.001789536,-0.000128203,0.010418928
2012/8/15,-0.010835252,-0.011634826,-0.001723816,-0.015167606,0.004661559,0.001139009,-0.011867588
2012/8/16,-0.005136226,-0.007278666,-0.000365799,-0.001327781,-0.002788827,0.007075434,-0.004465306
2012/8/17,-0.002673779,-1.52E-05,0.001637104,0.0149697,0.002930926,0.001870367,0.007640943
2012/8/20,-0.005064943,0.00080928,-0.003492015,-0.000339059,-0.001902027,-2.12E-05,-0.000586768
2012/8/21,0.005163059,0.013981407,0.000215123,0.010771962,0.005202394,-0.003503694,-0.000207938
2012/8/22,-0.007861123,-0.008925867,-0.002968,-0.002998543,0.000318556,0.000226416,-0.01061882
2012/8/23,0.002876605,0.006595944,0.00215507,0.030547185,0.005092131,-0.008104975,0.012217037
2012/8/24,-0.011587163,-0.018879379,0.001848061,-0.019026253,-0.002943267,0.006433954,-0.0126068
2012/8/27,-0.021081711,-0.025246919,0.001081761,-0.006516829,0.007885962,-0.000489089,-0.004100947
2012/8/28,0.004570359,0.005218854,-0.001646968,-0.009257991,-0.009394959,-0.000808585,0.000662956
2012/8/29,-0.010597812,-0.006724542,0.000294585,-0.014316289,-0.003445377,0.000844035,-0.001176254
2012/8/30,-0.001556194,-0.015864883,0.000214913,-0.023860621,0.005383212,-0.007836423,-0.011977342
2012/8/31,-0.00294459,0.003191902,-0.00014327,-0.004973373,-0.005458729,0.005060487,-0.003603905
2012/9/3,0.010602285,0.019182879,0.000294477,0.040591119,0.009626885,0,0.003926056
2012/9/4,-0.010811389,-0.011148352,0.001272417,-0.011200914,-0.00493022,-0.001166629,-0.006632644
2012/9/5,-0.002057998,0.005348997,-0.000707582,0.01403762,-0.006946447,-0.001068232,-0.01476839
2012/9/6,0.008125544,0.011293086,-0.000254534,0.01579423,0.004120678,0.020229498,0.003349296
2012/9/7,0.043824413,0.035630565,-0.002588787,0.026217991,0.006195451,0.004041761,0.030396486
2012/9/10,0.004085844,0.00864259,-0.00314742,0.01821369,0.020604129,-0.006166744,0.001262197
2012/9/11,-0.00637097,-0.004026701,-0.000256064,0.005143018,-0.000611956,0.00312998,0.001547686
2012/9/12,0.003532417,0.007741099,-0.002034031,0.006850559,0.003479567,0.002090506,0.010893781
2012/9/13,-0.00935802,-0.013965942,0.000285446,-0.027878185,-0.005015843,0.01617822,-0.001383745
2012/9/14,0.007404017,0.002621438,-0.00193156,0.052490518,0.025152016,0.003951115,0.028624721
2012/9/17,-0.024852145,-0.030518773,-0.00165285,0.006597978,-0.006300763,-0.003129529,0.001372315
2012/9/18,-0.010443483,-0.00416128,0.00442344,-0.0270347,-0.001772885,-0.001280598,-0.002723218
2012/9/19,0.004907769,0.009755136,-0.000754053,0.065515031,0.006290808,0.001184782,0.011581103
2012/9/20,-0.022640716,-0.029328509,0.000997536,-0.024451125,-0.01457959,-0.000540853,-0.012115661
2012/9/21,0.00141615,-0.005726152,0.000413145,0.039637608,6.96E-05,-7.53E-05,0.006969998
2012/9/24,0.007453973,0.007431972,-8.01E-05,-0.014169168,-0.009700092,-0.002235143,-0.001942571
2012/9/25,-0.002423137,-0.007209966,0.002996034,-0.033463073,0.001781242,-0.010557356,0.000192301
2012/9/26,-0.011496255,-0.023300403,0.002406784,-0.033174849,-0.002869529,-0.005753239,-0.008293275
2012/9/27,0.030127095,0.022242092,3.74E-05,0.033853522,0.001942011,0.009602673,0.011361705
2012/9/28,0.018214194,0.01850598,-0.001684636,0.040135199,0.009944444,-0.004487822,0.00375409
2012/10/8,-0.010103611,-0.005134493,-0.000278389,-0.026651661,-0.009325953,0.010502246,-0.000759392
2012/10/9,0.021831236,0.025509905,-0.00020984,0.012377837,0.012598359,-0.009940165,0.005398243
2012/10/10,0.001705326,0.00954089,8.86E-05,0.002385382,-0.001280352,-0.00620731,-0.000844784
2012/10/11,-0.009330361,-0.014936332,0.000197856,0.001921927,-0.001979104,0.000195435,0.00379068
2012/10/12,0.000867364,-0.002356807,0.001344065,-0.01147893,-0.002258958,-0.002970545,0.006520893
2012/10/15,-0.004206653,-0.005325228,0.000144981,-0.02700846,-0.008385589,0.008045443,0.000559068
2012/10/16,0.001439141,0.003110086,-0.000638233,0.000635475,0.004930735,0.010217529,0.002777457
2012/10/17,0.001148519,0.002332096,-0.000284587,0.00627372,0.00220662,0.004108613,0.009833573
2012/10/18,0.015214834,0.016542666,-0.002349939,0.007727244,0.00575434,-0.002446673,0.004754599
2012/10/19,-0.001545235,-0.002853984,0.001469359,-0.016205673,-0.009154651,-0.016710127,0.001534694
2012/10/22,0.003903248,0.003962075,-0.000242615,-0.002421082,0.001792159,0.000439482,0.006741867
2012/10/23,-0.012684785,-0.012023224,0.001023531,0.002037791,-0.011527699,-0.014549262,0
2012/10/24,-0.001860665,-0.000351696,-0.000537562,-0.008236134,0.006038507,-0.003090163,0.003047769
2012/10/25,-0.007192871,-0.009792967,-0.001429853,0.004874835,0.001360189,0.002991086,0.002132006
2012/10/26,-0.019093158,-0.019682089,0.000277987,-0.032430835,-0.006135471,-0.000729227,-0.012208899
2012/10/29,-0.005376303,-0.001376728,0.002366153,0.005187084,-0.005561096,0,-0.00160347
2012/10/30,0.001799928,0.000551931,0.000112345,-0.008491927,-2.27E-05,0,-0.003841212
2012/10/31,0.006646961,0.002341683,-0.00039924,-0.008960453,0.004222724,0.000155802,0.009902009
2012/11/1,0.018918552,0.018790516,-0.000947338,0.024302468,0.006069013,0.010867261,0.008285124
2012/11/2,0.003861312,0.006595532,0.00042115,-0.007853801,-0.005316828,-0.009423708,0.013177469
2012/11/5,-0.002123831,-0.004379409,0.001210615,-0.017270029,-0.009769665,0.00216143,-0.004756827
2012/11/6,-0.004211508,-0.006851734,-0.000320244,0.013476372,0.004016131,0.007822506,-0.002819971
2012/11/7,-0.002052969,-0.001282698,-0.000306797,0.027822935,0.002183151,-0.023990495,0.007057472
2012/11/8,-0.018575798,-0.025108324,0.001564878,-0.027532633,-0.006389121,-0.012279919,-0.024410626
2012/11/9,-0.001997625,-0.004031033,0.00073262,0.00418679,0.002177187,0.001697276,-0.008499447
2012/11/12,0.004862932,0.006182369,-0.000173362,-0.000647123,-0.004534191,0.00013044,0.002145059
2012/11/13,-0.017655234,-0.020678109,0.00090624,-0.02660984,-0.003248068,-0.003993384,-0.011340148
2012/11/14,0.004811138,0.002968454,0.000464726,0.00430734,0.007259256,-0.013948842,0.011885488
2012/11/15,-0.013352602,-0.017816164,-0.000332038,-0.016978415,-0.000773636,-0.001594791,-0.015654975
2012/11/16,-0.007496495,-0.005861849,0.002075415,-0.019350013,-0.002035547,0.004828239,0.002369646
2012/11/19,-0.001036252,0.002325524,0.001082426,0.010775767,0.001527048,0.01966737,0.004858444
2012/11/20,-0.004656373,-0.003978517,-0.00029149,-0.001406402,0.001229061,0.000663135,-0.001590009
2012/11/21,0.01376927,0.010298685,-0.001529338,0.004109806,0.000894292,0.002317515,0.013851062
2012/11/22,-0.00793611,-0.013329053,-0.001266307,-0.00707498,0.001226455,0,0.010115748
2012/11/23,0.006924161,0.003455019,0.000310572,0.001903148,0.002297444,0.012942206,0.007823724
2012/11/26,-0.007818687,-0.011759601,-4.77E-06,0.015796313,-0.000324647,-0.002031655,-0.00238351
2012/11/27,-0.011539487,-0.036392445,-0.001066362,-0.008814495,-0.003282585,-0.005240224,-0.000813621
2012/11/28,-0.010036537,-0.022467071,-0.000244899,-0.028303958,-0.003164187,0.007825251,-0.006201658
2012/11/29,-0.006353622,-0.009457418,0.000406277,-0.022904969,-0.002534007,0.004260626,0.009805297
2012/11/30,0.011273022,0.015185238,6.76E-05,0.014117991,0.007507218,0.000162422,0.004891567
2012/12/3,-0.01450463,-0.024253052,-0.000455552,-0.02588793,0.008524084,-0.004756454,-0.011988753
2012/12/4,0.010670515,0.01239156,-0.000256091,-0.006867924,-0.002432342,-0.001711338,0.001474483
2012/12/5,0.035218583,0.036258394,-8.19E-05,0.03002599,0.006637425,0.001583622,0.021372749
2012/12/6,-0.001938579,-0.000637029,-0.00018059,-0.016988635,-0.001928252,0.003301198,-0.000947873
2012/12/7,0.019394549,0.022571714,-3.26E-05,0.029136127,0.005170978,0.002916658,-0.002639007
2012/12/10,0.010752675,0.017485087,0.000274461,0.010226967,0.007437073,0.000338431,0.003847725
2012/12/11,-0.005539642,-0.006752408,0.000785577,-0.008629936,-0.003396544,0.00652759,0.002117458
2012/12/12,0.004094771,0.000287682,3.34E-05,0.03680584,0.001392572,0.000448129,0.008004542
2012/12/13,-0.011144133,-0.013367706,0.000540304,-0.029716556,-0.004295052,-0.006341469,-0.002570474
2012/12/14,0.04925645,0.040925873,-0.000777176,0.029257223,0.009934359,-0.004143979,0.00712076
2012/12/17,0.004588616,0.008328583,0.000298863,0.002888351,0.007691528,0.011800667,-0.004094458
2012/12/18,0.000599812,-0.001712725,0.000393314,0.007903737,-0.00135949,0.011421148,-0.000838956
2012/12/19,0.001261387,0.004044188,-0.000539555,-0.016988439,-0.003047287,-0.007618159,0.005702383
2012/12/20,0.005764194,0.003146934,-0.000369672,0.00203723,-0.007991822,0.005473186,0.001608104
2012/12/21,-0.005387648,-0.002507596,0.000507171,-0.012626918,-0.001709763,-0.009423002,-0.006796721
2012/12/24,0.003877377,0.005346406,7.23E-05,0.007211187,0.001480484,-0.002443286,0.001549033
2012/12/25,0.027821006,0.022640074,0.000177992,0.011355372,0.003853768,0,0
2012/12/26,0.003760287,0.012336854,0.001028398,0.022387932,0.002663843,-0.004798902,0
2012/12/27,-0.005313939,-0.009083227,0.000466599,-0.002123319,0.00516028,-0.001219199,0.003480886
2012/12/28,0.014399262,0.011100595,0.001333527,0.007432709,0.002978474,-0.011111501,0.002067289
2012/12/31,0.017151326,0.012491226,0.000235284,0.009950368,0.005154819,0.016800107,-0.00042671
2013/1/4,0.000577331,-0.005389882,-0.001134149,-0.017813602,0.001688253,0.027851599,0.029321482
2013/1/7,0.004575146,0.009201149,0.00054861,-0.007251737,0.000947939,-0.003128033,-5.74E-05
2013/1/8,-0.004210374,0.011691323,0.000937964,4.46E-05,0.001293825,-0.003247646,-0.009412454
2013/1/9,0.000315157,0.002385762,0.000338054,0.00172069,-0.003321048,0.002652349,0.004631167
2013/1/10,0.001757275,0.006385293,-0.000673053,0.011125487,0.002620133,0.007568717,0.005833467
2013/1/11,-0.018884047,-0.025703604,-0.000855034,-0.021334777,-0.009368464,-4.76E-05,-0.003871439
2013/1/14,0.037347095,0.034128101,-0.000236274,0.018990808,0.007241035,-0.000931108,0.006392418
2013/1/15,0.0070091,0.019293321,3.81E-05,0.015406417,-0.006424161,0.001128093,-0.001356989
2013/1/16,-0.007254696,-3.54E-05,0.000137167,0.020215212,0.001289594,0.000196946,-0.001049242
2013/1/17,-0.009487288,-0.012404472,0.000395539,-0.022983597,-0.000109223,0.005627103,-0.000737953
2013/1/18,0.01658133,0.01647811,0.002201534,0.013699523,0.009566261,0.003397466,0.011163789
2013/1/21,0.00593855,0.007613,9.25E-05,-0.00451522,-0.004307984,0,-0.000460665
2013/1/22,-0.005376568,-0.01607991,-6.33E-05,-0.015162912,0.004928076,0.004418279,0.002881701
2013/1/23,0.004057378,0.001835346,-6.72E-05,-0.00459508,0.001750046,0.001506342,-0.001010274
2013/1/24,-0.009518375,-0.021145394,-0.000378071,-0.025512701,-0.006250832,6.69E-06,-0.001532794
2013/1/25,-0.00429961,-0.001684341,0.000136059,0.002012677,0.002747672,0.005430699,-0.00078297
2013/1/28,0.030705363,0.025165644,-0.000141596,0.009926452,-0.000534481,-0.001851396,0.003870715
2013/1/29,0.009010654,0.009441363,1.90E-05,0.015141992,0.004318229,0.005093062,-0.00070615
2013/1/30,0.00478883,0.005172215,-0.000811188,-0.010258043,0.006267455,-0.003907241,0.007030346
2013/1/31,-0.000680483,-0.005999832,0.000224824,0.013827527,0.005382662,-0.002566608,-0.003891778
2013/2/1,0.02078891,0.008034852,-0.000509093,-0.006240795,0.001605616,0.010002474,-0.000324121
2013/2/4,0.00171324,-0.006678161,0.001045617,0.018130043,0.005627676,-0.011605778,-0.001553784
2013/2/5,0.008568267,0.010359538,-3.32E-05,0.003275373,-0.004414518,0.01036258,-0.022911079
2013/2/6,0.001503015,0.006720166,0.000182738,-0.002439746,-0.001816737,0.000549049,0.004671873
2013/2/7,-0.005771268,0.003740332,0.000258624,0.015103515,-0.004242422,-0.001807044,-0.003442745
2013/2/8,0.004286293,0.014211844,2.21E-05,-0.003395519,-0.000592237,0.005641969,0.001645106
2013/2/18,-0.012435369,0.005302951,0.001424762,-0.038360793,-0.011854001,0.001224603,0.007158416
2013/2/19,-0.019128101,-0.018478136,-0.000500767,-0.012687215,0.001710296,0.007309758,-0.010232251
2013/2/20,0.006320822,0.020570617,0.000205392,0.005825151,-0.000533703,-0.012481717,0.007039657
2013/2/21,-0.034666679,-0.020862684,0.000485663,-0.041060406,-0.014716354,-0.006323067,-0.017343201
2013/2/22,-0.005356107,-0.003364625,-0.000279524,0.00695405,0.001514315,0.008734259,-0.005438071
2013/2/25,0.003212883,0.01099487,-0.00059563,-0.001020016,-0.007896651,-0.018479275,0.001650786
2013/2/26,-0.014447657,-0.015274724,-0.000125649,-0.013080452,-0.010517603,0.0060909,-0.013250812
2013/2/27,0.010492376,0.000761625,4.27E-05,0.008356287,0.005879793,0.012645666,0.002542094
2013/2/28,0.029861725,0.020242023,0.000539603,0.008647513,0.005352245,-0.000864495,0.019443
2013/3/1,-0.001681342,0.011085989,-0.000368131,-0.005690304,-0.0096845,0.002321227,-0.00610235
2013/3/4,-0.047230869,-0.036198311,0.000669802,-0.024461185,-0.007994041,0.004600126,-0.015078439
2013/3/5,0.029833565,0.022260022,0.000716697,0.010276645,0.008343394,0.009520494,0.001006246
2013/3/6,0.010390745,0.015447939,0.000179094,0.003326157,-0.002395888,0.001083976,0.009587544
2013/3/7,-0.01166042,-0.012196351,-4.73E-06,0.005094118,-0.00497376,0.001814812,-0.000281014
2013/3/8,-0.00480331,-0.010936012,-0.000402417,-0.010184639,0.002893168,0.0044711,0.013976953
2013/3/11,-0.005598846,0.000203039,-0.000229687,-0.000507376,-0.004376637,0.003243872,-4.89E-05
2013/3/12,-0.014280388,-0.025505191,0.000209167,-0.014579089,-0.0078283,-0.002406152,-0.00870879
2013/3/13,-0.011067766,-0.009184073,0.00029276,0.000302629,-0.001103895,0.001313164,-0.014696423
2013/3/14,0.002681678,0.004484689,0.000175142,-0.014831965,-0.007113739,0.005587377,0.002768296
2013/3/15,0.002207269,0.001833893,-9.23E-05,-0.007648421,0.009524098,-0.001619755,-0.003812436
2013/3/18,-0.014826645,-0.01278413,9.15E-05,-0.00604223,-0.015791363,-0.005525586,-0.020161399
2013/3/19,0.008992043,0.003190591,-0.000118336,0.014525459,0.003528258,-0.002425463,-0.001881011
2013/3/20,0.033137408,0.025755661,0.000318686,0.015063159,0.005485728,0.006675167,0.009688032
2013/3/21,0.001842623,0.010503154,-7.02E-05,-0.004158221,0.003996259,-0.00831698,-0.001374029
2013/3/22,0.001268799,0.00417079,-4.57E-05,0.005545469,-0.004201432,0.007148666,-0.004987699
